url,titre,date,contenu
https://alwatwan.net/culture/«le-ventre-de-l’exil»-de-loulou-saïd-issilamou-i-quand-la-douleur-devient-chemin-de-renaissance.html,«Le ventre de l’exil» de Loulou Saïd Issilamou I Quand la douleur devient chemin de renaissance,• Publié le 11/03/2026,"Le récit d’une femme brisée par les jugements, les traditions pesantes et l’humiliation et qui trouve, dans l’exil et l’amour, la force de se reconstruire
Dans son roman Le ventre de l’exil, l’auteure comorienne, Loulou Saïd Issilamou, propose une traversée humaine d’une grande intensité. A travers le destin d’Halwa, elle explore les blessures intimes que peuvent provoquer les traditions, les jugements et l’abandon, tout en célébrant la résilience silencieuse des femmes. Entre les Comores et Marseille, ce récit prend la forme d’un voyage intérieur où la chute devient, parfois, le premier pas vers la reconstruction.
Dès les premières pages, le lecteur est plongé dans l’univers fragile d’Halwa. Mariée à Djabir, elle voit son foyer se fissurer sous le poids d’un soupçon dénué de sens. Convaincu que l’absence d’enfant est de la responsabilité de son épouse, Djabir refuse obstinément de se faire examiner. Les mots tombent alors, lourds tel un verdict: “Je pense que je vais prendre une deuxième femme. Pour avoir des enfants, tu comprends? Tu sais comment c’est ici… Une femme sans enfant, c’est compliqué. Ma famille ne comprend pas. Elle veut une descendance”, se justifie Djabir.
Le regard des autres, la vérité scientifique
Ainsi, sans dialogue véritable, le mariage devient le théâtre d’une décision unilatérale. Malgré l’opposition d’Halwa, Djabir se remarie en secret. Elle apprendra la nouvelle par la bouche de sa cousine Roukia, comme une blessure publique infligée à son intimité. Cette dernière a appris la nouvelle du mariage sur… Facebook. Apres cette nouvelle, “Un silence glacé s’installa dans la pièce. Six ans de mariage. Six ans d’espoirs brisés, d’humiliations silencieuses, de prières murmurées dans l’obscurité.
Elle revoyait les examens médicaux, les médecins qui lui avaient rassurée sur sa fertilité. Elle se rappelait son mari, refusant obstinément de se faire examiner, convaincu que le problème venait d’elle. Puis ce voyage jusqu’au fin fond d’un village isolé au sud de Ngazidja, chez un voyant qui parlait de sihr, de malédictions invisibles”, peut-on lire dans ce roman à l’écriture à la fois sensible et lumineuse, qui transforme les blessures en chemins de dignité. Pourtant, la réalité est plus complexe que les certitudes sociales.
Halwa, de son côté, a subi de nombreux examens médicaux qui confirment sa fertilité. Mais dans une société où le regard des autres pèse, trop souvent, plus lourd que la vérité scientifique, le doute s’installe. Elle devient la cible des murmures, des jugements et des humiliations. Le roman met, ainsi, à nu, ce mécanisme social qui fait que lorsque l’enfant tarde à venir, la “faute” est systématiquement attribuée à la femme.
Changer d’air
Accablée par les humiliations et enfermée dans une solitude silencieuse, Halwa finit par prendre une décision radicale, partir. Elle quitte tout et s’envole pour la France, où elle a déjà vécu auparavant. Marseille devient alors un nouveau point de départ, un port intérieur où elle tente de se reconstruire, malgré les tempêtes. Comme souvent dans les histoires de renaissance, la vie finit par ouvrir une autre porte. Halwa rencontre Mohamed, un homme qui lui tend la main avec douceur. Peu à peu, l’amour renaît là où elle ne l’attendait plus.
Ensemble, ils construisent une nouvelle vie et accueillent une fille qu’ils prénomment Subira, “patience” en shikomori. Un nom chargé de sens, comme une promesse faite à l’avenir.  Pendant ce temps, Djabir voit son propre destin se retourner contre lui. Peu à peu, tout ce qu’il croyait posséder s’effondre. A travers Le ventre de l’exil, Loulou Saïd Issilamou dit vouloir rendre hommage à ces femmes qui survivent aux traditions, au rejet et à l’abandon. Elle donne une voix à celles que la société recommande, trop souvent, le silence.
Le ventre de l’exil est bien plus qu’un simple récit. C’est une plongée au cœur des réalités vécues par de nombreuses femmes : le poids des traditions, la violence du regard social, les silences imposés. Mais c’est aussi un récit d’espoir, de solidarité et de dignité retrouvée. Dans cette histoire où chaque douleur devient une marche vers la liberté, le roman se révèle comme un hymne discret mais puissant de la femme debout."
https://alwatwan.net/culture/de-hashipenda-à-l’enseignement-du-shikomori-à-paris.html,De Hashipenda à l’enseignement du shiKomori à Paris,• Publié le 04/03/2026,"La jeune écrivaine est de ces jeunes qui s’imposent, en France, par l’apprentissage de la langue comorienne
L’autrice du recueil de poème Nkeme za iroho, paru chez KomEDIT en 2025, Nusɓati Ɓushurwani, est une jeune Comorienne originaire de Hashipenda dans la région de Koni à Ndzuani. Après ses études primaire et secondaire à Moroni, elle a obtenu, en 2016, un baccalauréat A1 au Lycée Saïd Mohamed Cheikh avant d’obtenir, trois ans après, une Licence 3 en Lettres modernes françaises à l’Université des Comores. C’est dans le même site de l’Udc de Mvuni qu’elle a eu une formation et des bases solides en linguistique et littérature comorienne d’expression shiKomori.
En 2022, elle a remporté le Premier prix de la première édition de Dictée en shiKomori organisée par les “Outils et ressources pour l’exploitation de la langue comorienne”, l’Orelc.Elle est devenue, depuis, dictionnariste et enseignante de shiKomori dans cette institution.En 2023, elle est chargée de cours de shiKomori à l’Institut national des langues et civilisations orientales (Inalco) de Paris, avant d’assurer la correction des textes en shiKomori aux Éditions KomEDIT.
En 2024, elle obtient un master en Littérature française et francophones à Cy Cergy Paris Université. Depuis 2025, elle suit un master en Sciences du langage à Sorbonne Paris Nord.Aujourd’hui, Nusɓati Bushurwani, poursuit ses études à Paris, tout en enseignant la langue comorienne, le shiKomori, en travaillant et en ayant une formation sur la même langue avec le patron des Editions KomEDIT, Mohamed-Ahmed Chamanga. Elle se réjouit de travailler avec ce linguiste de renom, celui sans qui “je n’aurais pas toutes la connaissance que j’ai en shiKomori aujourd’hui”."
"https://alwatwan.net/culture/3questions-au-directeur-régional-du-cndrs-i-«le-kofia-constitue-une-puissante-expression-du-savoir-faire,-de-la-créativité-artisanale-et-de-l’activité-économique-de-la-femme-comorienne».html","3Questions au directeur régional du Cndrs I «Le kofia constitue une puissante expression du savoir-faire, de la créativité artisanale et de l’activité économique de la femme comorienne»",• Publié le 26/02/2026,"L’Expert national en patrimoine culturel, Missoubahouddine Ben Ahmed, revient sur la lutte contre les produits contrefaits qui “mettent en péril” le savoir-faire traditionnel du Kofia, où en est, concrètement, le processus d’inscription du couvre-chef à l’Unesco et sur la transmission aux jeunes générations du savoir-faire lié au Kofia
Au-delà de l’effort mené pour la reconnaissance internationale, quelles mesures concrètes envisagez-vous mettre en place pour assurer la transmission du savoir-faire lié au Kofia aux jeunes générations et garantir la survie de cet art ancestral?
Tout d’abord, il est indispensable de comprendre que le kofia est un symbole d’appartenance et de continuité culturelle. Son port intemporel par le Comorien reflète l’importance et le soin accordé à l’apparence et au respect des normes sociales. Au-delà de la reconnaissance internationale, l’Etat comorien et les institutions en charge du patrimoine culturel, devront mettre en application la politique culturelle nationale, en mettant en place des institutions et en renforçant les capacités du Centre national de l’artisanat comorien (Cnac),
en matière de formation sur la couture et la broderie traditionnelle, notamment celle à laquelle on recourt dans le Kofia, appuyer les ateliers communautaires détenus par des associations ou groupements de femmes. Cela aidera à améliorer les revenus des communautés et des personnes détentrices de ce savoir-faire. Le kofia reste une puissante expression du savoir-faire, de la créativité artisanale et de l’activité économique, particulièrement, de la femme comorienne. C’est donc un puissant moyen d’asseoir l’amélioration des revenus des femmes et de soutien au développement économique durable et inclusif. Il est crucial que l’Etat pense à élaborer une méthodologie pratique pour la transmission intergénérationnelle de ces savoir-faire à l’échelle nationale.  Comment comptez-vous lutter efficacement contre les produits contrefaits qui mettent en péril ce savoir-faire traditionnel?
Des mesures simples et pratiques peuvent être mises en œuvre pour une meilleure protection, dans les normes à la fois nationales et internationales. Au niveau national, la loi N°20-33/AU du 29 décembre 2020, promulguée par le Décret N°21-013/PR est claire dans son Article 22.On peut s’appuyer sur les outils internationaux, tels que l’Unidroit ou encore la convention 2005 de l’Unesco. On peut, concrètement, penser à sa labellisation.Toutefois, il faut noter que la meilleure manière de protéger un patrimoine culturel immatériel, tel que le kofia, c’est d’asseoir sa vitalité et sa viabilité. C’est-à-dire encourager sa transmission et faire en sorte que les détenteurs et les praticiens puissent vivre de leur art.
Où en est le processus d’inscription du Kofia à l’Unesco et quelles sont, concrètement, les prochaines étapes à franchir?
Dans cette lancée, nous sommes à une étape significative. L’engouement témoigné par les communautés et les individus détenteurs de ce savoir-faire est remarquable, c’est un gage de leur consentement. C’est un aspect fort apprécié par l’Unesco dans ce genre de procédure. La préparation du dossier est en cours.En termes de délais, nous avons jusqu’au 31 mars pour pouvoir déposer notre candidature pour inscription en 2027 sur la Liste Représentative du patrimoine vivant de l’humanité. Les autorités doivent mobiliser des ressources nécessaires pour que nous puissions finir, valider en atelier national et déposer dans les délais impartis."
"https://alwatwan.net/culture/commission-nationale-de-protection-du-patrimoine-culturel-i-un-décret-portant-organisation,-fonctionnement,-et-attributions.html","Commission nationale de protection du patrimoine culturel   I  Un décret portant organisation, fonctionnement, et attributions",• Publié le 12/03/2026,"Les Comores se dotent d’un cadre réglementaire appelé à jouer un rôle stratégique dans la sauvegarde et la valorisation
L’Union des Comores vient de franchir une étape importante dans la structuration de sa politique de sauvegarde du patrimoine culturel. Un décret portant “organisation, fonctionnement et attributions” de la Commission nationale de protection du patrimoine culturel (Cnppc) est venu, en effet, préciser le cadre institutionnel et opérationnel de cet organe consultatif chargé d’accompagner l’action publique dans ce domaine.
Pris en application de l’article 23, alinéa 2, de la loi relative au patrimoine culturel, ce document vise à renforcer les mécanismes de gouvernance et d’expertise en matière de protection du patrimoine. Il établit, notamment, les principes directeurs qui encadrent l’action de la Cnppc ainsi que les modalités de son intervention auprès du ministère en charge de la Culture. La nomination du président de cette commission devrait suivre bientôt.
Ce poste très convoité par les représentants du secteur, doit être pourvu par un arrêté du ministre chargé de la Culture pour un mandat de trois ans, renouvelable une seule fois. Selon ledit arrêté, le président est choisi parmi des personnalités reconnues “pour leur compétence et leur expérience avérées” dans les domaines de la Culture, du patrimoine et de la recherche scientifique : “Il est choisi parmi les représentants du secrétariat général du gouvernement et les ministères”, précise-t-il.
Selon les dispositions du décret, la Commission nationale de protection du patrimoine culturel constitue un organe “consultatif” à caractère scientifique et technique. A ce titre, elle a pour vocation d’assister le ministère en charge de la Culture dans la définition, la mise en oeuvre et l’évaluation de la politique nationale de protection du patrimoine culturel.
Consolider le cadre institutionnel
Du fait de son expertise et de sa capacité d’analyse, elle est appelée à “contribuer à l’élaboration d’une stratégie cohérente de préservation du patrimoine”, qu’il soit matériel ou immatériel. Elle est, ainsi, un espace de réflexion et de concertation destiné à éclairer les décisions des pouvoirs publiques relatives à la gestion du patrimoine culturel national. Le décret confère à la commission un ensemble de missions structurantes visant à garantir la protection et la transmission du patrimoine culturel.
Elle est, notamment, chargée de proposer les orientations stratégiques nationales en matière de patrimoine, ainsi que des mesures destinées à assurer la protection, la conservation et la restauration des biens, et est, également, appelée à émettre des avis sur tout projet susceptible d’avoir une incidence sur le patrimoine national. Son champ d’intervention couvre la sauvegarde du patrimoine immatériel, notamment les traditions, les expressions orales, les pratiques sociales et les savoir-faire traditionnels qui constituent un élément essentiel de l’identité culturelle du pays.
Par ce décret, les autorités comoriennes entendent consolider le cadre institutionnel de la protection du patrimoine culturel. Une démarche qui traduit la volonté de préserver et de transmettre aux générations futures les expressions culturelles, les savoirs et les sites historiques qui constituent l’un des fondements de l’identité nationale.
Ressources
Afin de garantir l’accomplissement de ses missions, la Commission bénéficiera de moyens financiers inscrits au budget du ministère en charge de la Culture : “Ces moyens comprennent, notamment, Ies dotations budgétaires de l’Etat, les contributions des partenaires techniques et financiers, les financements, dons, legs et appuis matériels ou financiers provenant d’institutions nationales ou étrangères approuvées par le ministère en charge de la Culture et celui chargé des Affaires étrangères”, indique, enfin, l’article 15."
https://alwatwan.net/culture/foire-«made-in-comores-au-féminin»-i-deux-jours-pour-valoriser-le-savoir-faire-des-femmes.html,Foire «Made in Comores au féminin» I Deux jours pour valoriser le savoir-faire des femmes,• Publié le 16/03/2026,"Selon la directrice du Genre, ce rendez-vous vise, également, à aider à une plus grande visibilité des femmes entrepreneures
Le ministère en charge de l’Information et de la Promotion du genre a organisé, ces vendredi 13 et samedi 14 mars, une foire nommée “Made in Comores au féminin”. L’initiative est destinée à promouvoir les produits et le savoir-faire des femmes comoriennes dans le cadre de la célébration de la Journée internationale des droits des femmes.Lancée ce vendredi 13 mars à la Place Ajao à Moroni, la cérémonie d’ouverture a eu lieu en présence de la directrice générale du Genre, Mouznat Djoumoi, qui représentait la ministre en charge de la Promotion du genre Fatima Ahmada, de la conseillère à la mairie de Moroni, Oumi Housseine, ainsi que de plusieurs invités et visiteurs venus “découvrir et soutenir les initiatives des exposantes”.
Lors de la cérémonie d’ouverture, la directrice générale du Genre s’est étendu sur l’objectif de ce rendez-vous qui vise à offrir “avant tout” une vitrine aux femmes entrepreneures comoriennes : “nous sommes ici dans le cadre d’une foire organisée par le ministère de la Promotion du genre avec l’appui du gouvernement comorien. Nous cherchons à encourager la consommation des produits “Made in Comores” au féminin” dans le cadre des efforts menés pour l’autonomisation économique des femmes dans le pays”, a-t-elle déclaré.
“Présentes dans tous le secteurs”
Par ailleurs, elle a rappelé que cet événement de deux jours s’inscrivait dans le cadre de la de la Journée internationale des droits des femmes, célébrée tous les 8 mars à travers le monde : “Il est important de mettre en lumière et de soutenir ces femmes qui sont très actives dans tous les secteurs. La femme comorienne est présente dans l’artisanat, l’agriculture, la transformation agricole, la pâtisserie, la coiffure et l’esthétique”, a-t-elle soutenu avant de conclure en ces termes : “Il est donc important de la valoriser en ce moment qui coïncide avec la Journée internationale des droits des femmes, mais aussi de montrer combien le gouvernement est aux côtés de toutes ces femmes”.
Pour sa part, la conseillère à la mairie de Moroni, Oumi Housseine, a salué cette initiative qui met en lumière le rôle des femmes dans le développement économique et social local : “Nous savons, toutes et tous, qu’aux Comores, les femmes travaillent beaucoup dans l’ombre” a-t-elle affirmé. Selon elle, cette foire leur permettra de montrer leur talent et leur capacité à entreprendre et que c’est “également une manière d’encourager la population à soutenir les initiatives locales”.Plusieurs personnes sont venues “soutenir” les exposantes. Samir Mohamed Elhad a fait le déplacement depuis le quartier de Caltex. Il a parcouru plusieurs stands et a acheté des articles : “je suis venu encourager ces femmes entrepreneures qui se battent chaque jour pour réussir et imprimer leur marque dans la société et je profite de ce moment pour rendre hommage à toutes les femmes comoriennes et celles du monde entier et je leur dis : battez-vous car vous avez largement votre place dans le monde d’aujourd’hui!”.
“Promotion et consommation des produits locaux”
Parmi les exposantes, Halima Djoumoi a présenté plusieurs produits dérivés du fruit à pain, transformé et conservé sous différentes formes. Elle explique que cette initiative lui permet de faire connaître son savoir-faire et d’encourager la valorisation des produits locaux : “le fruit à pain est beaucoup consommé chez nous, mais nous sommes peu à  savoir qu’il peut être transformé et conservé. J’ai essayé de le présenter sous plusieurs formes pour montrer qu’il peut être utilisé différemment. J’espère que cela donnera envie à la population de valoriser davantage nos produits locaux”.Durant ces deux jours, les visiteurs ont pu découvrir la diversité des produits proposés. A travers cette foire, le ministère du Genre entend non seulement valoriser la créativité féminine, mais aussi encourager la promotion et la consommation des produits locaux."
https://alwatwan.net/culture/les-«mercredis-du-cndrs»-i-une-conférence-consacrée-au-défunt-cheikh-hamadi-islam.html,Les «Mercredis du Cndrs» I Une conférence consacrée au défunt Cheikh Hamadi Islam,• Publié le 13/03/2026,"Il s’agissait de rendre hommage à la mémoire de cet érudit et éducateur, dont l’œuvre pédagogique et spirituelle continue de marquer la société
Dans le cadre de son cycle de conférences du mois de ramadhwani, dit “Les Mercredis du Cndrs”, le Centre national de documentation et de recherche scientifique (Cndrs) a consacré, le mercredi 11 mars, sa troisième rencontre scientifique, culturelle et religieuse à la figure de l’éminent érudit et éducateur comorien, Cheikh Hamadi Islam.
Né en 1930 à Mitsudje, dans la région de Hambuu, Cheikh Hamadi Islam a marqué plusieurs générations par son engagement dans l’enseignement et la transmission du savoir religieux. Décédé en 2010, il laisse derrière lui l’image d’un homme de foi, de savoir et de dévouement au service de sa communauté.
A travers les témoignages et les interventions des conférenciers, le public a pu retracer les grandes étapes de sa vie. Son enfance, son parcours d’apprentissage, ses activités professionnelles et son apport à la société comorienne, notamment à travers ses œuvres sociales et sa société de bienfaisance.
“Vocation religieuse précoce”
Selon le conférencier Cheikh Abdoul’Anly, la vocation religieuse de Cheikh Hamadi Islam se serait manifestée très tôt : “Depuis son enfance, Cheikh Hamadi Islam a grandi dans un environnement profondément marqué par la religion musulmane. Très jeune, son père l’a envoyé à Singani (une autre localité du Hambuu, Ndlr), au madrasa de Cheikh Abdou Soilih, afin d’y approfondir son apprentissage religieux”, a-t-il souligné.
Homme aux multiples facettes, Cheikh Hamadi Islam était également reconnu pour ses compétences en calligraphe arabe. Parallèlement à l’enseignement religieux, il exerçait plusieurs activités, notamment le commerce, la couture et l’élevage. Son approche éducative dépassait le cadre strict de l’école. Chaque jeudi, il avait institué l’habitude d’emmener ses élèves dans les champs pour leur enseigner l’agriculture, en particulier la culture de la vanille, de la banane et l’élevage : “L’aide que nous lui apportions aux champs était une manière de le rémunérer, mais c’était aussi une occasion d’apprendre.
Il enseignait au collège, à la mosquée et même à son domicile. Cheikh Hamadi Islam a consacré une grande partie de sa vie à apprendre et à transmettre le savoir”, a témoigné Cheikh Abdoul’Anly. Parmi ses réalisations majeures figure la création d’une école coranique à Mitsudje, qui a contribué à former et continue de former de nombreuses générations d’enfants. Pour beaucoup d’habitants de la ville, il demeure l’un des principaux artisans de l’éducation religieuse locale.
Parallèlement, il a occupé des fonctions importantes, notamment celles d’imam principal de la mosquée de Mitsudje et de Nayibu L’kadhuwi, “autant de responsabilités qui témoignaient de la confiance et de la sagesse qu’on lui reconnaissait”, a affirmé le conférencier, Dr Toihire Ibrahim.
Pour des conférences du genre toute l’année
Présent à cette conférence, le président de la République a salué l’initiative du Cndrs et mis l’accent sur l’”importance” de ce cycle de rencontres : “Je remercie le Cndrs et les éminents conférenciers pour cet événement. Je souhaite que ces conférences soient organisées tout au long de l’année et non uniquement pendant le mois de ramadhwani. Les thèmes abordés sont essentiels pour notre société et méritent d’être discutés en permanence”, devait soutenir Azali Assoumani.
Le chef de l’Etat a également appelé à une “réflexion plus large sur la structuration” de l’enseignement religieux aux Comores et sur la “nécessité de préserver la mémoire” des grandes figures intellectuelles et spirituelles des Comores et a invité le directeur du Cndrs et le président de l’Université des Comores à “encourager” la recherche et la documentation autour de personnalités telles que Cheikh Hamadi Islam.
Par ailleurs, il a rappelé l’«ampleur de l’engagement de ce grand érudit, qui consacrait sa journée à l’enseignement, parfois jusqu’à cinq séances quotidiennes», illustrant, ainsi, une vie entièrement dédiée à la transmission du savoir et à l’élévation spirituelle de la société comorienne."
"https://alwatwan.net/culture/moroni-accueille-la-«semaine-des-horizons»-i-convergence-éducative,-culturelle-et-citoyenne-au-service-des-plus-jeunes.html","Moroni accueille la  «Semaine des horizons» I Convergence éducative, culturelle et citoyenne au service des plus jeunes",• Publié le 25/03/2026,"Acteurs locaux et jeunes se réunissent autour d’un projet de transmission, de partage et de valorisation de talents divers
Portée, conjointement, par le Fonds communautaire pour le développement (Fcdd) et l’Afdd de Domoni, le Centre d’animation socioculturelle de Mtsangani (Casm) et le Centre culturel et de loisirs de Badjanani (Cclb) de Moroni, la “Semaine des horizons” a ouvert ses portes au Casm avec un concours de dictée du niveau de primaire et collège, hier mardi 24 mars.Pensé comme un espace de rencontre et de transmission, cet événement multidimensionnel ambitionne de fédérer les populations des agglomérations de Domoni ya Ndzuani et de Moroni à Ngazidja, de la diaspora ainsi que des partenaires institutionnels autour d’un programme riche qui s’articule autour de l’éducation, la Culture, le sport et la cohésion sociale.
Cette activité inaugurale à forte portée pédagogique s’inscrit dans la volonté affirmée de promouvoir l’excellence académique et de valoriser les compétences linguistiques des jeunes participants. Elle sera suivie, dans la soirée à la place Badjanani, d’un concours portant sur les connaissances islamiques témoignant, ainsi, de l’ancrage culturel et spirituel de l’événement.La programmation se déploiera, ensuite, autour de prestations de danses traditionnelles, d’une journée dédiée aux métiers, ainsi que d’une grande journée culturelle prévue le samedi 28 mars. Parallèlement,  un tournoi de football rassemblera des vétérans de Domoni, d’Anjouan, de Mohéli et de la Fédération de football des Comores pour illustrer, précisent ses promoteurs, la dimension “intergénérationnelle et fédératrice” de ce grand rendez-vous.
Au-delà de la diversité des activités proposées, la Semaine des horizons se distingue par son ancrage éducatif et social. Pour Fardat Saïd Salim, l’enjeu dépasserait la simple compétition : “l’organisation de cette semaine est essentielle pour l’épanouissement de nos enfants. J’ai accompagné le mien ce matin pour le concours de dictée afin qu’il puisse se mesurer aux autres. Je lui ai rappelé que l’essentiel n’était pas de gagner, mais d’apprendre à partager. A ce propos, la forte participation enregistrée constitue, à elle seule, un signal encourageant”, est fortement convaincue ce parent d’élève. Même son de cloche du côté des organisateurs. Saïd Ali de la Fcdd souligne la portée “structurante” de cette initiative : “Nous avons souhaité co-organiser cet événement avec des associations de Moroni, notamment le Casm et le Cclb, afin d’enrichir les échanges. A travers ces activités éducatives, culturelles et sportives, nous visons à renforcer la confiance en soi des jeunes et à les préparer à s’exprimer en public. Le rapprochement entre Domoni et Moroni constitue, à cet égard, une priorité”.
Cette dynamique de coopération interinsulaire est également saluée par le président du Casm, Anziz Koudra, qui insiste sur la nécessité de “renforcer les synergies culturelles” : “Partager cet événement avec les associations de Domoni revêt une signification particulière. Malgré la mer qui nous sépare, nous partageons des valeurs sociales communes qu’il convient de valoriser davantage. Cette semaine est une occasion précieuse de redécouvrir nos danses traditionnelles et de consolider notre patrimoine immatériel”. Et d’ajouter, dans une perspective plus institutionnelle, que les efforts des autorités pour inscrire les médinas comoriennes au patrimoine mondial de l’Unesco “gagneraient à s’appuyer davantage sur les associations locales, actrices quotidiennes de la préservation culturelle”. Pour l’élève Yanisse Nourdine, “la dictée était abordable, notamment pour ce qui est de la conjugaison. Le lecteur prenait le temps de répéter certains passages, ce qui nous permettait de corriger nos erreurs. Je suis heureux d’avoir participé et que le meilleur gagne!”, s’est-il réjoui."
"https://alwatwan.net/culture/«zamzam-rose»-i-quand-depuis-la-ville-de-domoni,-les-fleurs-de-ndzuani-font-vibrer-le-twarabu-comorien.html","«Zamzam Rose»  I  Quand depuis la ville de Domoni,  les fleurs de Ndzuani font vibrer le twarabu comorien",• Publié le 24/03/2026,"Dans un univers longtemps dominé par les hommes, ces Grandes dames ont fait de la scène leur territoire d’émancipation et un tremplin pour la transmission
Elles chantent, elles jouent, elles animent. A Domoni, sur l’île de Ndzuani, le groupe “Zamzam rose” s’impose, depuis plus d’une décennie, comme l’une des plus belles expressions du talent féminin comorien. Dans un univers musical longtemps dominé par les hommes, ces femmes font de la scène leur territoire d’émancipation et un tremplin pour la transmission de l’art, de la culture et de la tradition aux générations futures.
Créé le 19 septembre 2013, Zamzam rose rassemble des femmes passionnées issues de la ville de Domoni et de ses environs immédiats. Leur ambition : faire vivre les traditions musicales comoriennes tout en ouvrant de nouvelles voies pour les femmes artistes. Sous la présidence de Nafilati Jaffar, Zamzam rose explorent une pluralité de styles : le twarabu, le shigoma, le wadaha, mais aussi le twarabu dit Fudrila. Chaque performance du groupe est une célébration de la vie, de la Culture, de la mémoire.
Ces grandes dames chantent pendant les mariages, les fêtes et autres cérémonies communautaires. Leur répertoire revisite les différentes formes du twarabu national serties d’empreintes de tari la shindzuani, de lelemama, de djalilko, tout en leur donnant une touche originale.
Des mélodies, mais pas que...
Les chansons de ce groupe de Domoni ne sont pas seulement des mélodies, ce sont des messages. Leur musique étend des thèmes puissants sur l’environnement, l’éducation, le mariage, le bien-être social et la nature, qu’elles considèrent comme étant les racines même de la vie comorienne. Ces artistes ont compris que la chanson peut être un outil d’éducation populaire et un instrument de cohésion sociale. Leurs textes, souvent écrits collectivement, parlent d’amour, de respect et d’harmonie. Mais aussi des défis d’aujourd’hui, qu’ils se nomment tensions sociales, désintérêt des jeunes pour les traditions, perte de repères culturels, etc.
Contrairement à beaucoup d’associations, Zamzam rose ne se contente pas de chanter comme des déesses, ses membres jouent elles-mêmes les instruments. Tambours, konga, claviers et guitare. Aujourd’hui, elles sont en formation de batterie. Sous l’encadrement du maître, Ahmed Cheikh alias Consul, elles ont appris à manier les instruments avec maîtrise et fierté : “Je suis heureuse que les femmes soient désormais devant la scène. Nous formons aujourd’hui des femmes batteuses. Nous voulons que d’autres associations féminines voient le jour, pour créer de la concurrence et enrichir le paysage musical comorien”, affiche la présidente du groupe, Nafilati Jaffar.
Un groupe qui se produit exclusivement en live, refusant le playback qui gagne du terrain chez les jeunes artistes. Dans la ville historique de Domoni, leur présence sur scène, énergique et sincère, rappelle la puissance du twarabu à l’ancienne : un art vivant, collectif, ancré dans la terre et les émotions.
Pour la reconnaissance!
Mais derrière la beauté des mélodies et l’éclat des qualités, la réalité reste rude. Zamzam Rose dit ne bénéficier d’aucun soutien financier ni de la part de la commune ni de celle de l’Etat. Le groupe manque d’instruments, d’un local de répétition, d’un espace pour accueillir ses membres. Et pourtant, il continue d’exister, de se battre, de créer : “Nous contribuons au développement de notre communauté, mais nous n’avons pas de lieu où nous loger ni d’aide institutionnelle bien que nous jouons, parfois, pour des concerts de solidarité en liens avec le développement de la société», souligne, quelque peu exaspéré, celui qu’on surnomme Consul.
Les membres de Zamzam Rose craignent que le twarabu comorien ne soit entrain de traverser une période de fragilité : “Le désintérêt des jeunes, la montée du playback et l’absence de soutien institutionnel menacent ce patrimoine”. Elles proposent des pistes concrètes notamment un programme de formation. Leur rêve est clair : redonner au twarabu sa place d’honneur dans la société comorienne, et faire des femmes les gardiennes de cette mémoire.
Une rose sur la scène comorienne
Zamzam Rose n’est pas qu’un groupe. C’est un symbole de femmes qui se lèvent, chantent, alertent, battent le tambour, font danser leur île et redonnent à la musique comorienne son souffle premier : celui du partage et de la dignité. A Domoni, quand les voix s’élèvent et que les tambours battent, il n’est plus question de genre, mais de passion. Et dans cette passion, Zamzam Rose brille, forte et fière. Une rose qui refuse obstinément de faner. On ne peut que lui souhaiter “bonne route”."
